Square,Spit,,ID,Raw Material,Colour,Type,% Cortex,Cortex Type,Mass,Length,Number of Scars,Width,Thickness
B,59,3,4088,Chert,Brown,SPC,60,Angul,82.94,48.95,12,43.64,35.67
B,10,1,681,Chert,Brown,SPC,40,Angul,2.4,15.15,5,10.39,9.28
B,9,1,606,Chert,Cream,RC,30,Round,11.69,26.25,12,28.48,17.92
B,23,2,1563,Chert,Grey,BDC,20,Angul,6.31,21.45,13,21.95,9.17
B,9,1,604,Chert,Grey,MPC,15,Round,7.45,23.27,14,22.59,9.15
A,18,,6080,Chert,Grey,MPC,15,Round,18.73,19.58,17,25.53,20.69
A,41,,6786,Chert,Lt Purple,MPC,15,Angul,39.46,39.56,27,30.13,28.02
B,25,2,1726,Chert,Brown,BiC,10,Angul,2.74,17.43,13,18.12,9.07
B,50,3,3527,Chert,Red,LLC,10,Round,7.97,29.65,20,20.46,10.73
A,41,,6787,Chert,Dk Brown,MPC,10,Angul,0.48,12.68,,12.47,3.16
A,39,,7047,Chert,Dk Brown,BiC,10,Round,2.23,24.01,14,13.65,6.2
A,39,,7054,Chert,Brown,FFC,10,Angul,6.38,20.05,5,23.17,11.17
A,35,,7366,Chert,Grey,MPC,10,Angul,5.79,25.56,11,15.91,12.69
A,35,,7410,Chert,Brown,FFC,10,Round,5.03,21.03,14,15.93,10.92
A,32,,7886,Chert,Brown,MPC,10,Round,5.42,27.17,19,14.71,11.52
A,31,,7942,Volcanic,Dk Brown,MPC,10,Round,15.93,38.52,7,17.45,13.68
B,9,1,605,Chert,Grey,MPC,5,Round,30.34,33.38,15,39.84,20.6
B,5,1,300,Chert,Cream,MPC,0,,5.2,16.43,12,12.62,13.98
B,6,1,371,Chert,Grey,RC,0,,8.33,23.19,14,19.97,11.97
B,7,1,443,Chert,Grey,MPC,0,,8.33,17.11,17,16.19,19.26
B,8,1,521,Chert,Grey,SPC,0,,16.41,24.95,9,28.2,11.86
B,10,1,679,Chert,Grey,RC,0,,12.98,28.82,15,26.14,10.15
B,14,1,944,Chert,Faun,MPC,0,,4.57,22.3,14,18.92,9.52
B,14,1,955,Chert,Faun,MPC,0,,1.62,14.67,7,9.63,7.96
B,17,2,1130,Chert,Grey,MPC,0,,4.6,26.99,13,16.8,10.15
B,23,2,1564,Chert,Grey,SPC,0,,5.22,14.36,10,21.25,13.95
B,37,2,2768,Chert,Grey,BiC,0,,2.12,16.26,19,14.99,6.89
B,41,2,2992,Chert,Grey,MPC,0,,8.9,20.58,16,18.84,13.43
B,49,3,3432,Chert,Grey,FFC,0,,8.76,29.8,23,20.83,13.82
B,54,3,3780,Chert,Grey,LLC,0,,7.84,23.71,24,21.95,12.09
B,54,3,3797,Chert,Grey,MPC,0,,2.83,14.3,12,15.03,12.62
B,64,3,4243,Chert,Red,FFC,0,,4.62,23.73,16,20.42,10.5
B,64,3,4244,Chert,Grey,SPC,0,,10.44,17.46,12,33.33,14.11
A,15,,5782,Chert,Red,BiC,0,,1.42,22.69,19,16.64,3.01
A,18,,6024,Chert,Faun,BiC,0,,1.22,17.38,11,11.91,7.1
A,42,,6708,Chert,Brown,FFC,0,,5.06,21.12,11,20.18,10.23
A,33,,7619,Chert,Brown,LLC,0,,4.69,23.2,38,16.38,11.44
A,31,,7964,Chert,Dk Brown,BiC,0,,2.02,21.33,14,18.75,5.37
A,24,,8567,Chert,Faun,BiC,0,,0.51,13.96,9,9.88,3.73
A,29,,8861,Chert,Dk Grey,BiC,0,,0.23,11.73,5,5.8,4.03
A,28,,8920,Chert,Brown,BiC,0,,2.12,19.5,22,10.76,7.03
A,28,,8926,Chert,Grey,BiC,0,,1.77,19.22,17,16.16,3.44
